x,y,diff_aff
30.0,122.25,0.0061926390205179205
30.75,122.25,-0.007333770164361486
31.5,122.25,-0.0031800032969865333
32.25,122.25,-0.017345209881270862
33.0,122.25,-0.003252330115649016
33.75,122.25,0.011088869225984177
34.5,122.25,-0.003975683618249681
35.25,122.25,0.010232005371492658
36.0,122.25,-0.010973848519153062
36.75,122.25,0.004095730789186847
37.5,122.25,-0.012043208862235144
38.25,122.25,0.0028184102686159007
39.0,122.25,-0.013796357996851027
39.75,122.25,-0.0015934359166008827
40.5,122.25,-0.01865284741125997
41.25,122.25,-0.0033694848380103337
42.0,122.25,0.011825687684087205
42.75,122.25,-0.005837311904497711
43.5,122.25,0.009432552277174183
44.25,122.25,-0.008605677909801324
45.0,122.25,0.006752015475045364
45.75,122.25,-0.011644343647659525
46.5,122.25,0.0033782566823970933
47.25,122.25,-0.013216070976456093
48.0,122.25,0.002184182944031457
48.75,122.25,-0.016903586340265536
49.5,122.25,-0.0018540722511748917
50.25,122.25,-0.017531791533134892
51.0,122.25,-0.0021665221995553225
51.75,122.25,0.013022629124728631
52.5,122.25,-0.006945775188606257
53.25,122.25,0.01376371596314531
54.0,122.25,-0.006584948849362879
54.75,122.25,0.008550124393712569
55.5,122.25,-0.012203246235772958
56.25,122.25,0.009834133282023982
57.0,122.25,-0.011353820775088175
57.75,122.25,0.0037218198310119965
58.5,122.25,-0.010010992740927815
59.25,122.25,0.00539965180674426
60.0,122.25,-0.01679528838706762
60.75,122.25,-0.0017709867469031249
61.5,122.25,0.023290604568489914
62.25,122.25,0.00017821047191063366
63.0,122.25,0.01552681302288944
63.75,122.25,0.0025212088961037993
64.5,122.25,0.018373242607483575
65.25,122.25,-0.006245103783440786
66.0,122.25,0.009108786993311857
66.75,122.25,-0.003841079082101795
67.5,122.25,0.012149945161082032
68.25,122.25,-0.014495451245276847
69.0,122.25,0.015694725718665148
69.75,122.25,-0.012210157843685732
70.5,122.25,0.0037976827820349612
71.25,122.25,-0.009582069352469524
72.0,122.25,0.007360844213389561
72.75,122.25,0.024015106531315333
73.5,122.25,0.011665023903148941
74.25,122.25,0.029532663424469363
75.0,122.25,-0.005323543019594701
75.75,122.25,0.03668020853964771
76.5,122.25,-0.001454487234590629
77.25,122.25,0.014722083924033291
78.0,122.25,0.004164050226521665
78.75,122.25,0.021228402340275565
79.5,122.25,-0.026780994650590584
80.25,122.25,0.031673419350053855
81.0,122.25,-0.022890944340847597
81.75,122.25,-0.020325952710396056
82.5,122.25,-0.006404728578566221
83.25,122.25,-0.01530281310509718
84.0,122.25,0.04181330886379864
84.75,122.25,-0.00014612346561682088
85.5,122.25,-0.025012425727783283
86.25,122.25,0.01604039537241575
-85.5,123.0,0.006040952616376716
-84.75,123.0,-0.040144778374681556
-84.0,123.0,-0.014045179779142991
-83.25,123.0,0.03862794121745727
-82.5,123.0,-0.025734219353572563
-81.75,123.0,0.0407811885970617
-81.0,123.0,0.039584815639305715
-80.25,123.0,0.03649189078649839
-79.5,123.0,0.02137739070714284
-78.75,123.0,0.07150336994737572
-78.0,123.0,0.01369006114417226
-77.25,123.0,-0.005737869866506595
-76.5,123.0,0.03497012314816916
-75.75,123.0,-0.008898854796697164
-75.0,123.0,0.027728882703039526
-74.25,123.0,0.00773030909903849
-73.5,123.0,0.022234411117129427
-72.75,123.0,0.003955960197506325
-72.0,123.0,0.035290230113512955
-71.25,123.0,0.000775627515793964
-70.5,123.0,0.030210606896247105
-69.75,123.0,0.012388125079918821
-69.0,123.0,0.02593619402712255
-68.25,123.0,0.009113262249598963
-67.5,123.0,-0.007617090177467367
-66.75,123.0,0.006250035083262384
-66.0,123.0,-0.00977684169459253
-65.25,123.0,0.015338458893664142
-64.5,123.0,-0.011692961489306264
-63.75,123.0,0.012579327727767264
-63.0,123.0,-0.003288775117776477
-62.25,123.0,0.020233052902515813
-61.5,123.0,-0.005153140370103448
-60.75,123.0,0.01770977064765311
-60.0,123.0,0.0019809653604817012
-59.25,123.0,0.015625389946973572
-58.5,123.0,0.00029132547448620927
-57.75,123.0,0.02205671214145416
-57.0,123.0,0.0063937353327302715
-56.25,123.0,0.020363377107844916
-55.5,123.0,0.0050377570699289415
-54.75,123.0,-0.010414906840547994
-54.0,123.0,0.01026804517797951
-53.25,123.0,-0.01091973903323619
-52.5,123.0,0.009387881788885062
-51.75,123.0,-0.006108861856858376
-51.0,123.0,0.013845026162817598
-50.25,123.0,-0.006006040889278065
-49.5,123.0,0.013609264389110174
-48.75,123.0,-0.0019278134702372732
-48.0,123.0,0.017356926728710878
-47.25,123.0,-0.001000604249763587
-46.5,123.0,0.01795568342807323
-45.75,123.0,0.002418192752299597
-45.0,123.0,-0.013296108569929854
-44.25,123.0,0.004408591421697999
-43.5,123.0,-0.01086876109422577
-42.75,123.0,0.007229827902142355
-42.0,123.0,-0.00836468345029348
-41.25,123.0,0.009358674947684026
-40.5,123.0,-0.004506138765020873
-39.75,123.0,0.01281180962986972
-39.0,123.0,-0.0025005037882702696
-38.25,123.0,-0.017845126860693228
-37.5,123.0,-0.0011941433095907228
-36.75,123.0,-0.011539636857154478
-36.0,123.0,0.004620428377554997
-35.25,123.0,-0.01011405524828024
-34.5,123.0,0.005489702959860787
-33.75,123.0,-0.009389117593325502
-33.0,123.0,0.005656321627934058
-32.25,123.0,-0.0006752066223090769
-31.5,123.0,0.013742500981267614
-30.75,123.0,-0.00018270506524947772
-30.0,123.0,-0.01378104004749603
-29.25,123.0,-0.0003793724020279554
-28.5,123.0,-0.013881714089158392
-27.75,123.0,0.010860689704694448
-27.0,123.0,-0.0014581610204695838
-26.25,123.0,0.010511996862237583
-25.5,123.0,-0.0016171834962637188
-24.75,123.0,-0.013171791798321397
-24.0,123.0,-0.002351469234543213
-23.25,123.0,-0.013600437070721005
-22.5,123.0,-0.0035698089298290547
-21.75,123.0,0.0024936304737681603
-21.0,123.0,0.011745629973495708
-20.25,123.0,0.0020815304382764133
-19.5,123.0,0.010621295987171542
-18.75,123.0,0.0012865139893788458
-18.0,123.0,-0.007270390963986295
-17.25,123.0,0.00012959906754528294
-16.5,123.0,-0.008012653459626873
-15.75,123.0,-0.0013238913987714263
-15.0,123.0,-0.009021324055367264
-14.25,123.0,0.017608072491211657
-13.5,123.0,0.01106159126863615
-12.75,123.0,0.005238837586574285
-12.0,123.0,0.010196307798019055
-11.25,123.0,0.004861918180778746
-10.5,123.0,0.009149405607965733
-9.75,123.0,0.004257170750068262
-9.0,123.0,0.00010392057941577271
-8.25,123.0,0.0034558464610175976
-7.5,123.0,-0.00022291406152563642
-6.75,123.0,0.0025012802023931524
-6.0,123.0,-0.0007331102751718666
-5.25,123.0,-0.0032353486211087468
-4.5,123.0,-0.0013843451330693979
-3.75,123.0,-0.00340989648573109
-3.0,123.0,-0.00474040932973907
-2.25,123.0,-0.0037334231930393758
-1.5,123.0,-0.004592195222363427
-0.75,123.0,-0.0041737074772413285
0.0,123.0,-0.004561720751411702
0.75,123.0,-0.004266707477241338
1.5,123.0,-0.004685195222363436
2.25,123.0,-0.003919423193039284
3.0,123.0,-0.004926409329738979
3.75,123.0,-0.003688896485731119
4.5,123.0,-0.0017573451330693546
5.25,123.0,-0.0036083486211087035
6.0,123.0,-0.0012001102751718618
6.75,123.0,0.001939280202393201
7.5,123.0,-0.0007849140615255878
8.25,123.0,0.0027968464610176325
9.0,123.0,-0.0005550794205841925
9.75,123.0,0.003501170750068283
10.5,123.0,0.00829640560796574
11.25,123.0,0.004008918180778753
12.0,123.0,0.009244307798018991
12.75,123.0,0.004286837586574221
13.5,123.0,0.010010591268636126
14.25,123.0,0.016458072491211673
15.0,123.0,-0.010245324055367266
15.75,123.0,-0.0026508913987715044
16.5,123.0,-0.009339653459626951
17.25,123.0,-0.001298400932454702
18.0,123.0,-0.00869839096398628
18.75,123.0,-0.00024248601062115682
19.5,123.0,0.008994295987171497
20.25,123.0,0.0004545304382763682
21.0,123.0,0.01002162997349565
21.75,123.0,0.0007696304737681015
22.5,123.0,-0.005486808929829001
23.25,123.0,-0.015517437070720952
24.0,123.0,-0.004359469234543223
24.75,123.0,-0.015179791798321407
25.5,123.0,-0.003711183496263759
26.25,123.0,0.008337996862237573
27.0,123.0,-0.003632161020469593
27.75,123.0,0.00861268970469442
28.5,123.0,-0.01624171408915842
29.25,123.0,-0.002805372402027939
30.0,123.0,-0.016207040047496013
30.75,123.0,-0.002668705065249466
31.5,123.0,0.011203500981267656
32.25,123.0,-0.003214206622309035
33.0,123.0,0.0029623216279340836
33.75,123.0,-0.012083117593325476
34.5,123.0,0.0027577029598608305
35.25,123.0,-0.012846055248280197
36.0,123.0,0.001857428377555037
36.75,123.0,-0.014302636857154438
37.5,123.0,-0.0040841433095907265
38.25,123.0,-0.02073512686069323
39.0,123.0,-0.005410503788270293
39.75,123.0,0.009886809629869708
40.5,123.0,-0.007431138765020884
41.25,123.0,0.006329674947684022
42.0,123.0,-0.011393683450293485
42.75,123.0,0.004192827902142371
43.5,123.0,-0.013905761094225755
44.25,123.0,0.0013645914216980082
45.0,123.0,-0.016423108569929845
45.75,123.0,-0.0007138072477003987
46.5,123.0,0.014818483428073223
47.25,123.0,-0.004137804249763594
48.0,123.0,0.014138226728710873
48.75,123.0,-0.005146513470237278
49.5,123.0,0.010385264389110176
50.25,123.0,-0.009230141487293717
51.0,123.0,0.010540626162817597
51.75,123.0,-0.009413261856858377
52.5,123.0,0.006075681788885061
53.25,123.0,-0.01423193903323619
54.0,123.0,0.006872345177979508
54.75,123.0,-0.013810606840547995
55.5,123.0,0.001628757069928946
56.25,123.0,0.016940377107844906
57.0,123.0,0.0028937353327302684
57.75,123.0,0.018536712141454165
58.5,123.0,-0.003228674525513786
59.25,123.0,0.012084389946973584
60.0,123.0,-0.001642034639518286
60.75,123.0,0.014057770647653067
61.5,123.0,-0.008805140370103492
62.25,123.0,0.016459052902515814
63.0,123.0,-0.007062775117776476
63.75,123.0,0.008765327727767225
64.5,123.0,-0.015506961489306303
65.25,123.0,0.011375458893664148
66.0,123.0,-0.013739841694592525
66.75,123.0,0.0022340350832623646
67.5,123.0,-0.01175309017746734
68.25,123.0,0.004909262249598978
69.0,123.0,0.021661194027122632
69.75,123.0,0.007961125079918752
70.5,123.0,0.025689606896247108
71.25,123.0,-0.003745372484206033
72.0,123.0,0.030467230113512933
72.75,123.0,-0.0008670398024936965
73.5,123.0,0.01728141111712944
74.25,123.0,0.0025253090990384752
75.0,123.0,0.022334882703039516
75.75,123.0,-0.014292854796697174
76.5,123.0,0.028967123148169183
77.25,123.0,-0.011740869866506576
78.0,123.0,0.0073620611441722605
78.75,123.0,0.06381336994737574
79.5,123.0,0.013687390707142866
80.25,123.0,0.02805189078649839
81.0,123.0,0.02673481563930591
81.75,123.0,0.03328118859706164
82.5,123.0,-0.033234219353572625
83.25,123.0,0.035427941217457404
84.0,123.0,-0.01724517977914286
84.75,123.0,-0.041974778374681554
85.5,123.0,0.006040952616376716
-84.75,123.75,-0.007841573543919012
-84.0,123.75,0.03540551338587172
-83.25,123.75,-0.03983266086612103
-82.5,123.75,0.0353341764307844
-81.75,123.75,0.0427656256955018
-81.0,123.75,0.035721851838179886
-80.25,123.75,0.010501399235401943
-79.5,123.75,0.025532088753666082
-78.75,123.75,0.004674727260573608
-78.0,123.75,0.051750574666167726
-77.25,123.75,0.0008995872063651822
-76.5,123.75,0.041839961637202494
-75.75,123.75,0.019290366422354932
-75.0,123.75,0.034652038140369545
-74.25,123.75,0.014665536298247073
-73.5,123.75,-0.005223666671645755
-72.75,123.75,0.010772481738242856
-72.0,123.75,-0.007468397849664354
-71.25,123.75,0.022816634763067722
-70.5,123.75,-0.009607631042897413
-69.75,123.75,0.019038659894825782
-69.0,123.75,0.00132046571514155
-68.25,123.75,0.02857246815589598
-67.5,123.75,-0.0010490457353970473
-66.75,123.75,0.025033001783297648
-66.0,123.75,0.007905262549043224
-65.25,123.75,0.021924610978552306
-64.5,123.75,0.005503387940747728
-63.75,123.75,0.029799820681578326
-63.0,123.75,0.003376849399478521
-62.25,123.75,-0.012432053473184712
-61.5,123.75,0.010788986480301188
-60.75,123.75,-0.005324743692549705
-60.0,123.75,0.008849797869358439
-59.25,123.75,-0.006855293151469682
-58.5,123.75,0.015252126768722951
-57.75,123.75,-0.00801793638990711
-57.0,123.75,0.01361566687655369
-56.25,123.75,-0.0020400933326773785
-55.5,123.75,0.01916697434740912
-54.75,123.75,-0.00285727971848615
-54.0,123.75,0.017959266464830287
-53.25,123.75,0.002316406917201898
-52.5,123.75,-0.013463191383618046
-51.75,123.75,0.0020239847187148528
-51.0,123.75,-0.01347623177847385
-50.25,123.75,0.006479708440721474
-49.5,123.75,-0.00935331583286906
-48.75,123.75,0.006911633567291867
-48.0,123.75,-0.008611054721093164
-47.25,123.75,0.010717345016648963
-46.5,123.75,-0.005144303100421008
-45.75,123.75,0.01209572185824484
-45.0,123.75,-0.0033882100081362165
-44.25,123.75,0.01530088934012272
-43.5,123.75,-0.0005140040176044858
-42.75,123.75,-0.016493931942413664
-42.0,123.75,0.0025320936053821186
-41.25,123.75,-0.012920993155939142
-40.5,123.75,0.004870771892683257
-39.75,123.75,-0.01087464712968983
-39.0,123.75,0.006509695955532635
-38.25,123.75,-0.00559631247462361
-37.5,123.75,0.011335339540154421
-36.75,123.75,-0.003959425742168288
-36.0,123.75,0.012474266095120923
-35.25,123.75,-0.0030395969082911423
-34.5,123.75,0.019147895545247373
-33.75,123.75,0.004543707574797329
-33.0,123.75,-0.009875322283868004
-32.25,123.75,0.005114788028781736
-31.5,123.75,-0.009356997368192788
-30.75,123.75,0.004985261723643164
-30.0,123.75,-0.009508626060719894
-29.25,123.75,0.015057393100126881
-28.5,123.75,0.0017773730275925104
-27.75,123.75,-0.011045991266306787
-27.0,123.75,0.0014714198215597385
-26.25,123.75,-0.011172411649277292
-25.5,123.75,0.0005703947180512037
-24.75,123.75,-0.011849071374106845
-24.0,123.75,0.01439206449096131
-23.25,123.75,0.003249730551377117
-22.5,123.75,0.013435279636376585
-21.75,123.75,0.0026164007778197718
-21.0,123.75,-0.007501019647268015
-20.25,123.75,0.001474335309410102
-19.5,123.75,-0.008231510431519706
-18.75,123.75,-2.975421522322108e-05
-18.0,123.75,-0.009320138894969299
-17.25,123.75,0.017696024561101975
-16.5,123.75,0.009587975359252376
-15.75,123.75,0.0023080244676217943
-15.0,123.75,0.008641675533217708
-14.25,123.75,0.001773359127310692
-13.5,123.75,0.00743099152770943
-12.75,123.75,0.0009803753892480005
-12.0,123.75,-0.004651076657272268
-11.25,123.75,-3.262175858254057e-05
-10.5,123.75,-0.005224086490143276
-9.75,123.75,-0.0012072077250663282
-9.0,123.75,-0.005942505736971193
-8.25,123.75,-0.009879508093490807
-7.5,123.75,-0.006820322437443127
-6.75,123.75,-0.01032008033227172
-6.0,123.75,-0.013033440909054117
-5.25,123.75,-0.010894727096243395
-4.5,123.75,0.016386294332265683
-3.75,123.75,0.01435470709866471
-3.0,123.75,0.013023188274500108
-2.25,123.75,0.014026150490573652
-1.5,123.75,0.013160336600153921
-0.75,123.75,0.013577818365119287
0.0,123.75,0.013188799110792515
0.75,123.75,0.013484818365119278
1.5,123.75,0.013067336600153912
2.25,123.75,0.013840150490573744
3.0,123.75,0.0128371882745002
3.75,123.75,0.01407570709866468
4.5,123.75,0.016013294332265726
5.25,123.75,-0.011318727096243375
6.0,123.75,-0.013457440909054097
6.75,123.75,-0.010840080332271795
7.5,123.75,-0.0074383224374431345
8.25,123.75,-0.010497508093490815
9.0,123.75,-0.006659505736971161
9.75,123.75,-0.002023207725066256
10.5,123.75,-0.006040086490143204
11.25,123.75,-0.0009496217585824862
12.0,123.75,-0.005568076657272214
12.75,123.75,-3.862461075199164e-05
13.5,123.75,0.006309991527709391
14.25,123.75,0.0006523591273106533
15.0,123.75,0.007417675533217705
15.75,123.75,0.0010840244676217914
16.5,123.75,0.008260975359252298
17.25,123.75,0.01626802456110199
18.0,123.75,-0.010834138894969314
18.75,123.75,-0.0016487542152232582
19.5,123.75,-0.009850510431519743
20.25,123.75,-0.00024766469058989937
21.0,123.75,-0.009223019647268016
21.75,123.75,0.0007954007778198102
22.5,123.75,0.011518279636376638
23.25,123.75,0.0013327305513771703
24.0,123.75,0.0123840644909613
24.75,123.75,-0.013966071374106881
25.5,123.75,-0.001633605281948891
26.25,123.75,-0.013376411649277387
27.0,123.75,-0.000813580178440243
27.75,123.75,-0.013330991266306769
28.5,123.75,-0.0005826269724075184
29.25,123.75,0.012631393100126898
30.0,123.75,-0.012051626060719856
30.75,123.75,0.0023842617236431995
31.5,123.75,-0.011957997368192752
32.25,123.75,0.0024637880287817215
33.0,123.75,-0.012526322283868019
33.75,123.75,0.0018497075747973546
34.5,123.75,0.016415895545247416
35.25,123.75,-0.0058795969082911514
36.0,123.75,0.009606266095120941
36.75,123.75,-0.006827425742168269
37.5,123.75,0.008445339540154417
38.25,123.75,-0.008486312474623614
39.0,123.75,0.003502695955532653
39.75,123.75,-0.013881647129689811
40.5,123.75,0.0018517718926832627
41.25,123.75,-0.015939993155939136
42.0,123.75,-0.0004969063946178853
42.75,123.75,-0.019611931942413646
43.5,123.75,-0.0036370040176044727
44.25,123.75,0.012173889340122729
45.0,123.75,-0.006515210008136207
45.75,123.75,0.008963721858244844
46.5,123.75,-0.008355303100421
47.25,123.75,0.007502745016648965
48.0,123.75,-0.011825755319108816
48.75,123.75,0.0036929335672918617
49.5,123.75,-0.012646715832869054
50.25,123.75,0.0031817084407214716
51.0,123.75,-0.016774241838275417
51.75,123.75,-0.001280415281285148
52.5,123.75,-0.01683939138361805
53.25,123.75,-0.0010684930827981054
54.0,123.75,0.014563566464830285
54.75,123.75,-0.006252979718486151
55.5,123.75,0.015684974347409134
56.25,123.75,-0.005522093332677364
57.0,123.75,0.010115666876553686
57.75,123.75,-0.011517936389907113
58.5,123.75,0.011655126768722934
59.25,123.75,-0.0104522931514697
60.0,123.75,0.005226797869358452
60.75,123.75,-0.009027743692549717
61.5,123.75,0.007051986480301198
62.25,123.75,-0.016169053473184702
63.0,123.75,-0.00039715060052147866
63.75,123.75,0.0258878206815783
64.5,123.75,0.0015913879407477016
65.25,123.75,0.01796161097855231
66.0,123.75,0.0038352625490432057
66.75,123.75,0.020897001783297675
67.5,123.75,-0.00518504573539702
68.25,123.75,0.024236468155895974
69.0,123.75,-0.0030155342848584565
69.75,123.75,0.014611659894825713
70.5,123.75,-0.014034631042897483
71.25,123.75,0.01811963476306777
72.0,123.75,-0.012165397849664306
72.75,123.75,0.0059494817382428344
73.5,123.75,-0.010251666671645787
74.25,123.75,0.009460536298247058
75.0,123.75,0.029258038140369536
75.75,123.75,0.013584366422354943
76.5,123.75,0.035836961637202513
77.25,123.75,-0.005103412793634798
78.0,123.75,0.04483457466616758
78.75,123.75,-0.0022412727394265364
79.5,123.75,0.017842088753666108
80.25,123.75,0.001911399235401845
81.0,123.75,0.02287185183818008
81.75,123.75,0.016115625695501956
82.5,123.75,0.028824176430784387
83.25,123.75,-0.046342660866121044
84.0,123.75,0.03540551338587172
84.75,123.75,-0.007841573543919012
-83.25,124.5,0.025053977575042463
-82.5,124.5,-0.008154345736576696
-81.75,124.5,0.04164898772173897
-81.0,124.5,0.1268957461872069
-80.25,124.5,0.019776536278729884
-79.5,124.5,-0.008479724323168902
-78.75,124.5,0.043119009866243396
-78.0,124.5,-0.008946631787141945
-77.25,124.5,0.03436282591235451
-76.5,124.5,0.008501693343742733
-75.75,124.5,0.028041387804123907
-75.0,124.5,0.005572636244881468
-74.25,124.5,0.04043689053019783
-73.5,124.5,0.00286139584649181
-72.75,124.5,0.03502761135195953
-72.0,124.5,0.014373756998535936
-71.25,124.5,0.03042888660762988
-70.5,124.5,0.011392034746323443
-69.75,124.5,-0.007184344093486117
-69.0,124.5,0.008616839790549169
-68.25,124.5,-0.00890356441934137
-67.5,124.5,0.017675437296685637
-66.75,124.5,-0.010610808212290268
-66.0,124.5,0.014956177466254328
-65.25,124.5,-0.002044713310498436
-64.5,124.5,0.022640027770757798
-63.75,124.5,-0.0038296232106032058
